Date,close,high,low,open,volume,VIX_Close,RSI_14,MACD_12_26_9,MACDh_12_26_9,Log_Return,Rolling_1st_Percentile,Crash_Event,GPR_Composite,GPR_Threats,GPR_Acts,GPR_Threats_MA_63,GPR_Threats_MA_126,GPR_Threats_Trend,GPR_Acts_MA_63,GPR_Threats_1D_PctChange,GPR_Acts_1D_PctChange,GPR_Threats_5D_PctChange,GPR_Threats_Vol_21D,GPR_Acts_Vol_21D,GNS_Score
2001-04-06,1128.4300537109375,1151.43994140625,1119.2900390625,1151.43994140625,1266800000,31.690000534057617,41.01035831843636,-30.117653169106916,2.8728058920021624,-0.020185948377773,-0.0333652774248886,0,50.74571990966797,46.88516998291016,56.210575103759766,64.55800478799003,57.66127456937517,6.896730218614856,51.767173335665746,-32.866086953861895,128.25531574763733,60.85106410823944,20.128561490066293,20.4084522916734,0.0
2001-04-09,1137.5899658203125,1146.1300048828125,1126.3800048828125,1128.4300537109375,1062800000,31.90999984741211,43.02494752714083,-28.297422478609633,3.754429265999555,0.0080846258393606,-0.0333652774248886,0,31.64873695373535,35.0892219543457,28.045618057250977,64.76736784738208,57.22178553778028,7.545582309601798,50.96108014999874,-16.65149827303217,94.47984180240088,-40.87048624139415,18.476810853321464,22.188647735976303,0.0
2001-04-10,1168.3800048828125,1173.9200439453125,1137.5899658203125,1137.5899658203125,1349600000,29.440000534057617,49.293637846555775,-24.092652610942423,6.3673593069334125,0.0267062185920378,-0.0333652774248886,0,45.871360778808594,54.49068069458008,45.73016357421875,64.13271405961778,57.45051274223933,6.68220131737845,50.78803034434243,55.29178950014182,63.05635868272681,-21.975912193381507,18.506578032548845,22.03274826350877,0.0
2001-04-11,1165.8900146484375,1182.239990234375,1160.260009765625,1168.3800048828125,1290300000,28.459999084472656,48.82578059583797,-20.72238880043028,7.790098493956446,-0.0021334217189706,-0.0333652774248886,0,33.125675201416016,40.06550979614258,36.0258674621582,64.01411929963128,57.40444400575426,6.609675293877018,51.25935447026813,-26.472730225725183,-21.220777171091353,-14.545452622339583,17.14019422667817,22.206428273026308,0.0
2001-04-12,1183.5,1183.510009765625,1157.72998046875,1165.8900146484375,1102000000,26.1200008392334,52.27569367601279,-16.440930985796967,9.657245046871807,0.0149913935523369,-0.0333652774248886,0,45.034908294677734,41.60881805419922,44.89628982543945,64.2029958603874,57.5124098535568,6.690586006830607,51.245079812549406,3.851962113820973,24.622369947368504,15.88260135808115,17.019521460104585,22.033507079986947,0.0
2001-04-16,1179.6800537109375,1184.6400146484375,1167.3800048828125,1183.5,913900000,26.329999923706055,51.46519282368071,-13.203876493279722,10.315439631511245,-0.0032328891826084,-0.0333652774248886,0,81.26626586914062,57.92181015014648,108.02149200439452,63.43407859499492,57.35658864369468,6.077489951300244,53.93549729907323,189.4859763638849,35.09345990125938,44.56776026277611,16.113121554411425,22.658758684850262,0.0
2001-04-17,1191.81005859375,1192.25,1168.9000244140625,1179.6800537109375,1109600000,25.61000061035156,53.90895334427927,-9.549615444464507,11.175760544261166,0.0102299483394881,-0.0300805927339711,0,72.23667907714844,74.36874389648438,75.4435806274414,63.68517232319665,57.65505703668746,6.030115286509194,54.32267877790663,28.395061728395056,-30.15873116770854,78.73313248074582,14.39825875224783,22.905814546573524,0.0
2001-04-18,1238.1600341796875,1248.4200439453125,1191.81005859375,1191.81005859375,1918900000,24.1299991607666,61.81970623890752,-2.880328929911002,14.276037647051735,0.0381532250988121,-0.0300805927339711,0,61.34384536743164,72.87046813964844,58.242881774902344,64.20181300148131,57.82889863422939,6.372914367251923,54.671667507716585,-2.0146578768648116,-22.79942005600219,109.65608162191072,14.762497657738257,22.7775960352734,0.0
2001-04-19,1253.68994140625,1253.7099609375,1233.3900146484375,1238.1600341796875,1486800000,24.15999984741211,64.04633807281674,3.6165728067433065,16.618351506964835,0.0124647217535181,-0.0300805927339711,0,33.7223014831543,38.826210021972656,25.86038589477539,63.758167948041645,57.90640563813467,5.851762309906974,54.52619505685473,-46.71886840692942,-55.59906188241017,-10.757641212864966,14.872736994296016,23.19836225992176,0.0
2001-04-20,1242.97998046875,1253.699951171875,1234.4100341796875,1253.699951171875,1338700000,25.3799991607666,61.38749462872886,7.811167621851382,16.650357057658333,-0.0085794493998158,-0.0300805927339711,0,47.02846908569336,58.65846633911133,23.441856384277344,64.08514720674545,57.858001156458776,6.22714605028667,54.536156109401155,51.079557613053495,-9.352256073590404,193.1676920346174,14.43158936830535,22.011002182974917,0.0
2001-04-23,1224.3599853515625,1242.97998046875,1217.469970703125,1242.97998046875,1012600000,28.15999984741211,56.96012524314727,9.5231591899028,14.689878900567798,-0.0150934600523774,-0.0300805927339711,0,48.714229583740234,57.86772918701172,41.62652969360352,60.45690350305466,58.119194144294376,2.3377093587602857,51.94507918282161,23.94958666388529,18.991601018786607,-20.58822913540994,13.93112776412042,22.658370320082145,0.0
2001-04-24,1209.469970703125,1233.5400390625,1208.8900146484375,1224.3599853515625,1216500000,28.489999771118164,53.62918175285024,9.568129657989177,11.78787949492334,-0.0122360236293591,-0.0300805927339711,0,45.28901290893555,64.55868530273438,25.799776077270508,59.75097088586716,58.15013812080262,1.6008327650645384,51.04413466983371,11.562499876398167,-38.02083366744119,66.27604205045796,14.264845917573815,22.55315096601595,0.0
2001-04-25,1228.75,1232.3599853515625,1207.3800048828125,1209.469970703125,1203600000,27.399999618530273,57.125363702043174,11.032332451163713,10.6016658304783,0.0158151695796802,-0.0300805927339711,0,81.60523223876953,110.58226776123048,42.18357467651367,59.986791232275586,58.32788926836045,1.6589019639151417,50.98504664405944,71.28952865548328,63.50364650520057,88.51885271248261,19.377547323317376,22.445832537528233,0.0
2001-04-26,1234.52001953125,1248.300048828125,1228.75,1228.75,1345200000,25.959999084472656,58.142494688077846,12.514061753708802,9.666716106418711,0.0046848539046001,-0.0300805927339711,0,56.40595245361328,38.37543869018555,71.56841278076172,59.45767280033657,57.919786627330474,1.537886173006093,51.23804475390722,-65.29693280206018,69.65943102164,-34.17182713439203,19.1946665590929,22.839232671829965,0.0
2001-04-27,1253.050048828125,1253.0699462890625,1234.52001953125,1234.52001953125,1091300000,24.020000457763672,61.31635177508532,15.01052936481301,9.730546974018337,0.0148983719312064,-0.0300805927339711,0,60.679840087890625,64.2182388305664,43.99495315551758,59.164247497679696,58.07622312364124,1.0880243740384543,51.236879878573944,67.34203183712428,-38.5274153133883,37.55203929996167,19.375470678641623,22.705831561537064,0.0
2001-04-30,1249.4599609375,1269.300048828125,1243.989990234375,1253.050048828125,1266800000,25.479999542236328,60.36138798981882,16.50900234104347,8.983215960199036,-0.0028691916032248,-0.0300805927339711,0,38.64076614379883,29.21000862121582,63.03571701049805,58.934831089443634,58.349082575904,0.5857485135396345,51.79263782501221,-56.28072804432524,-13.435840327589888,-73.58526894720033,19.939771944590973,21.754007009280492,0.0
2001-05-01,1266.43994140625,1266.469970703125,1243.550048828125,1249.4599609375,1181300000,24.200000762939453,63.274735655927955,18.849411207779212,9.058899861547822,0.0134983417044938,-0.0300805927339711,0,43.06338119506836,49.5810661315918,52.83794403076172,58.49137392498198,58.51367062614078,-0.0222967011588011,52.43464270092192,69.7399914342376,-16.177769466853174,29.199998290239915,19.946545152621123,21.739885879845357,0.0
2001-05-02,1267.4300537109375,1272.9300537109375,1257.699951171875,1266.43994140625,1342200000,24.229999542236328,63.44345735719269,20.547240091119647,8.605382995910604,0.0007815020952043,-0.0300805927339711,0,84.63829803466797,116.49002075195312,46.553253173828125,59.156739113822816,59.11670723415556,0.0400318796672536,52.28663583785769,134.94860002158896,-11.894275926547614,81.39709663994483,24.10806090657012,21.514061136885765,0.0
2001-05-03,1248.5799560546875,1267.4300537109375,1239.8800048828125,1267.4300537109375,1137900000,25.780000686645508,57.98194839631809,20.139579829521836,6.558178187450233,-0.0149844001306272,-0.0300805927339711,0,68.37869262695312,80.02381134033203,50.49497604370117,59.66157917749314,59.15830166377719,0.5032775137159504,52.47640194968571,-31.304148781353604,8.467126572561522,141.9615556119962,24.408401273696903,21.471648591067193,0.0
2001-05-04,1266.6099853515625,1267.510009765625,1232.0,1248.5799560546875,1082100000,23.90999984741211,61.40435512948614,21.028969940789462,5.958054638974289,0.0143371582754376,-0.0300805927339711,0,86.77909851074219,94.55388641357422,71.59613037109375,59.80319260794019,59.440610666123646,0.3625819418165434,52.4359198978969,18.157189503818373,41.78862132567498,41.520912512793664,25.04848125941935,21.80600908360473,0.0
2001-05-07,1263.510009765625,1270.0,1259.18994140625,1266.6099853515625,949000000,24.86000061035156,60.492049127136774,21.238847674206,4.934345897912657,-0.0024504585894219,-0.0300805927339711,0,70.00977325439453,79.66307067871094,51.42736053466797,59.73568145812504,59.608471514686705,0.1272099434383307,52.56990363105895,174.17129867133264,-26.18465119177189,-31.61382394433536,24.479147556499083,16.948286745475205,0.0
2001-05-08,1261.199951171875,1267.010009765625,1253.0,1266.7099609375,1006300000,24.440000534057617,59.77929206240645,20.976965467276383,3.7379709527864335,-0.0018299600937476,-0.0300805927339711,0,85.37545776367188,68.15267181396484,102.13519287109376,59.92185515449161,59.688524813879106,0.233330340612504,53.50780078342983,-14.448851602982604,98.60088444990843,-14.834509038666754,24.366735680908892,19.762381881409347,0.0
2001-05-09,1255.5400390625,1261.6500244140625,1247.8299560546875,1261.199951171875,1132400000,24.350000381469727,57.97681815595586,20.081230402213123,2.273788710178536,-0.0044978199362535,-0.0300805927339711,0,90.0785903930664,77.31940460205078,110.07904815673828,60.097408491467675,60.11552293716915,-0.0181144457014781,54.44449049329001,13.45029115382037,7.777784583684677,-18.22715328288108,24.482488430414637,23.61132794596345,0.0
2001-05-10,1255.1800537109375,1268.1400146484375,1254.56005859375,1255.5400390625,1056700000,24.0,57.857326822422614,19.12188095963461,1.0515514140800164,-0.0002867586514844,-0.0300805927339711,0,42.88930130004883,16.782962799072266,65.39349365234375,59.38640644436791,59.77347883345589,-0.387072389087983,55.09188191852872,-78.29398339853859,-40.59405968042902,-66.64127860592477,25.97491030430286,22.88837084845693,0.0
2001-05-11,1245.6700439453125,1259.8399658203125,1240.7900390625,1255.1800537109375,906200000,23.540000915527344,54.65272086116723,17.39370747249768,-0.5412976584455294,-0.0076054583320409,-0.0300805927339711,0,58.65423583984375,55.74038314819336,55.68922805786133,59.13368414318751,59.61418001235477,-0.4804958691672638,55.63490398346432,232.1248090431005,-14.839802941365887,91.8381140216566,25.998338042548372,21.711702726926028,0.0
2001-05-14,1248.9200439453125,1249.6800537109375,1241.02001953125,1245.6700439453125,858200000,24.260000228881836,55.55864257485957,16.100765766364702,-1.4673914916628092,0.0026056399843493,-0.0300805927339711,0,49.75960159301758,47.287620544433594,42.51980209350586,59.085741754562136,59.47695448285057,-0.391212728288437,54.76019689771864,10.974860269428245,-16.768853333651933,-38.84119932400597,26.298633105640302,21.638865452876544,0.0
2001-05-15,1249.43994140625,1257.449951171875,1245.3599853515625,1248.9200439453125,1071800000,23.709999084472656,55.71106668712572,14.945766041732668,-2.097912973035875,0.0004161909984873,-0.0300805927339711,0,37.53617858886719,36.41459274291992,31.18386459350586,58.26183429596916,59.22974251187037,-0.9679082159012112,54.099658754136826,-22.99339166642331,-26.66037220745052,116.9735652690171,26.813388908648953,21.277738866006157,0.0
2001-05-16,1284.989990234375,1286.3900146484375,1243.02001953125,1249.43994140625,1405300000,21.88999938964844,64.64141542517743,16.706430938447284,-0.2697984610570074,0.0280555245797503,-0.0300805927339711,0,52.25786209106445,57.9387321472168,34.73133850097656,57.973698888506206,59.25393501917521,-1.280236130669003,53.68559831286233,59.10855451893473,11.37599189104186,3.9439072264337183,24.12826508895127,21.60394466782091,0.0
2001-05-17,1288.489990234375,1296.47998046875,1282.6500244140625,1284.989990234375,1355600000,21.469999313354492,65.38152105279822,18.17468484968003,0.9587643601405952,0.0027200539227154,-0.0300805927339711,0,71.00108337402344,81.4339599609375,63.460205078125,58.30887920137436,59.41443313871111,-1.105553937336751,53.85114473009866,40.55185010611135,82.71741838092606,27.46602023544831,24.293272556958673,21.403029593186904,0.0
2001-05-18,1291.9599609375,1292.06005859375,1281.1500244140625,1288.489990234375,1130800000,21.229999542236328,66.13826761223474,19.39471409719522,1.7430348861246223,0.0026894323550721,-0.0300805927339711,0,64.62176513671875,70.08914947509766,67.22384643554688,57.807753562927246,59.41864722872537,-1.6108936657981232,53.3520808446975,-13.931301500359016,5.930710990909205,64.48561970026267,24.38902132906644,21.31558497913456,0.0
2001-05-21,1312.8299560546875,1312.949951171875,1287.8699951171875,1291.9599609375,1174900000,20.760000228881836,70.3380212521148,21.794398000212595,3.314175031313596,0.0160246640847215,-0.0300805927339711,0,52.19059371948242,35.7396240234375,61.211700439453125,57.69201826670813,59.26299235177419,-1.5709740850660552,53.40877284700908,-52.840950617768655,118.95272533463016,-38.31479789266613,23.682642204793957,21.92003686512535,0.0
2001-05-22,1309.3800048828125,1315.9300537109375,1306.8900146484375,1312.8299560546875,1260400000,21.350000381469727,68.81853987970688,23.15091323815136,3.736552215401886,-0.0026313325125479,-0.0300805927339711,0,59.09745407104492,36.20943832397461,74.41963195800781,57.29350120302231,58.9650036115495,-1.6715024085271892,53.96173180474175,1.3145474060639597,21.57746219061365,-55.53521118051528,24.1710972337141,22.242247628282502,0.0
2001-05-23,1289.050048828125,1309.3800048828125,1288.699951171875,1309.3800048828125,1134800000,22.079999923706055,60.5215014392266,22.328119129744664,2.3310064855961485,-0.015648195622524,-0.0300805927339711,0,48.35865020751953,55.291133880615234,36.1573486328125,56.677519934518,59.07699443423559,-2.3994744997175914,53.884495326450896,52.69812634460682,-51.4142334737496,-21.113133352745407,20.426180154058947,22.611841412358547,0.0
2001-05-24,1293.1700439453125,1295.0400390625,1281.219970703125,1289.050048828125,1100700000,20.56999969482422,61.53364843321173,21.75768895011629,1.4084610447742172,0.0031910514714147,-0.0300805927339711,0,50.7161865234375,31.07417678833008,63.865360260009766,56.01084763663156,58.89753566469465,-2.886688028063091,53.8166389465332,-43.7989879979211,76.63175723579596,-32.03062244074203,20.47749246129074,22.606151845061476,0.0
2001-05-25,1277.8900146484375,1293.1700439453125,1276.4200439453125,1293.1700439453125,828100000,20.600000381469727,55.81795350093266,19.843900130997326,-0.4042622194757967,-0.0118863105883754,-0.0300805927339711,0,49.354644775390625,53.11050033569336,40.519893646240234,55.50857038346548,58.923533492618134,-3.4149631091526516,53.74297641572498,70.91522873628959,-36.55419231759605,-29.919780174422872,18.341576565899004,22.667448683616556,0.0
2001-05-29,1267.9300537109375,1278.4200439453125,1265.4100341796875,1277.8900146484375,1026000000,22.13999938964844,52.40118455638119,17.32382482606363,-2.339470019527596,-0.0078245999214622,-0.0300805927339711,0,74.43972778320312,80.4686508178711,59.36847305297851,55.57175975375705,59.68697681881133,-4.115217065054274,52.88553734431191,-3.230335609632573,-10.674151176835355,158.95666155858112,18.556023098690808,21.194781973482407,0.0
2001-05-30,1248.0799560546875,1267.9300537109375,1245.9599609375,1267.9300537109375,1158600000,22.760000228881836,46.316140088514985,13.5685007732543,-4.875835257869539,-0.0157793565584587,-0.0300805927339711,0,60.614227294921875,80.64421081542969,42.29935836791992,55.77321512736972,59.82222367089892,-4.0490085435292045,52.91038277035668,0.2181719163602657,-28.751143169585426,51.84231047665742,18.762395717574673,17.267785406612607,0.0
2001-05-31,1255.8199462890625,1261.9100341796875,1248.0699462890625,1248.0799560546875,1226600000,22.63999938964844,48.81218114445093,11.089103647747152,-5.884185906701351,0.0061823676577966,-0.0300805927339711,0,57.746822357177734,61.11418533325195,52.33551788330078,55.88598187764486,59.90155405468411,-4.015572177039253,52.634227026076545,-24.217517022859937,23.726505324469272,-0.1584866349232272,16.498876175516873,17.005495712632595,0.0
